0.000000000,0,0,0,0,0,0,0,2.90222e-07,0.000283532,2.9912e-08,0.000346537,-7.22066e-07,0.00103899,6.86834e-07,0,0,0,0,0,0,0,1.85919,1.37599,-1.17532,0.18522,3.56372,2.63614,-2.62344,
0.002000000,5.81191e-06,4.27215e-06,-3.94084e-06,4.51938e-07,1.11455e-05,8.61628e-06,-8.58903e-06,2.90222e-07,0.000283532,2.9912e-08,0.000346537,-7.22066e-07,0.00103899,6.86834e-07,0.00371346,0.002747,-0.00234821,0.000370327,0.00711633,0.00526221,-0.00523751,1.85593,1.37299,-1.17375,0.184987,3.55667,2.63002,-2.61768,
0.011999999,0.000133667,9.91501e-05,-8.48219e-05,1.32902e-05,0.000256257,0.000189022,-0.000188674,7.66848e-07,0.000284786,-5.20095e-06,0.000343873,8.46427e-06,0.00104072,-3.79662e-06,0.0221926,0.0164038,-0.0140471,0.00221384,0.0425103,0.031413,-0.0312732,1.83963,1.35798,-1.16587,0.183817,3.52144,2.5994,-2.58884,
0.021999999,0.000447478,0.000330206,-0.000282926,4.4851e-05,0.000855934,0.000632537,-0.000629626,7.66848e-07,0.000284786,-5.20095e-06,0.000343873,8.46427e-06,0.00104072,-3.79662e-06,0.0405076,0.029909,-0.0256666,0.00404655,0.0775494,0.0572539,-0.0570178,1.82334,1.34298,-1.15798,0.182649,3.4862,2.56878,-2.56,
0.032000000,0.000942725,0.000695928,-0.000597102,9.44482e-05,0.00180582,0.00133275,-0.00132768,4.73597e-05,0.000376616,-0.000163134,0.000185181,0.000376718,0.00114644,-0.000269055,0.0586592,0.0432633,-0.037207,0.00586718,0.112235,0.0827887,-0.0824738,1.80704,1.32798,-1.1501,0.181481,3.45097,2.53817,-2.53117,
0.042000000,0.00161987,0.00119504,-0.00102699,0.000162048,0.00309949,0.00228726,-0.00227815,4.73597e-05,0.000376616,-0.000163134,0.000185181,0.000376718,0.00114644,-0.000269055,0.0766486,0.0564678,-0.0486683,0.00767614,0.146569,0.108017,-0.107641,1.79074,1.31297,-1.14222,0.180313,3.41573,2.50755,-2.50233,
0.051999999,0.00247543,0.00182561,-0.00157089,0.000247648,0.00473513,0.00349182,-0.00347926,0.000374873,0.000834297,-0.000886919,-0.000202946,0.00237923,0.00173999,-0.00177593,0.0944741,0.0695229,-0.0600513,0.00947324,0.18055,0.13294,-0.132521,1.77444,1.29797,-1.13434,0.179145,3.3805,2.47693,-2.4735,
0.061999999,0.0035087,0.00258516,-0.00222764,0.000351246,0.00670959,0.00494528,-0.00492738,0.000374873,0.000834297,-0.000886919,-0.000202946,0.00237923,0.00173999,-0.00177593,0.112137,0.082428,-0.0713553,0.011259,0.214178,0.157556,-0.157111,1.75814,1.28296,-1.12646,0.177976,3.34526,2.44632,-2.44466,
0.072000000,0.00471761,0.00347275,-0.00299691,0.000472823,0.00901814,0.00664285,-0.00662101,0.0009188,0.00150731,-0.00122099,7.37491e-05,0.00405362,0.00378319,-0.0031196,0.129637,0.0951818,-0.0825808,0.013033,0.247455,0.181867,-0.181413,1.74185,1.26796,-1.11858,0.176808,3.31003,2.4157,-2.41582,
0.082000000,0.00610085,0.00448812,-0.00387912,0.000612039,0.0116572,0.00858126,-0.00855496,0.0009188,0.00150731,-0.00122099,7.37491e-05,0.00405362,0.00378319,-0.0031196,0.146975,0.107787,-0.0937267,0.0147956,0.280379,0.20587,-0.205428,1.72555,1.25296,-1.1107,0.17564,3.27479,2.38508,-2.38699,
0.091999999,0.00765688,0.00562827,-0.00487152,0.000768646,0.0146246,0.0107585,-0.0107283,0.00181211,0.00297771,-0.00320715,0.000186884,0.00935216,0.00748207,-0.00676479,0.164148,0.120241,-0.104794,0.0165462,0.312951,0.229568,-0.229153,1.70925,1.23795,-1.10282,0.174472,3.23956,2.35447,-2.35815,
0.101999999,0.00938278,0.0068927,-0.00597447,0.000942872,0.0179149,0.0131714,-0.0131373,0.00181211,0.00297771,-0.00320715,0.000186884,0.00935216,0.00748207,-0.00676479,0.181159,0.132546,-0.115784,0.0182848,0.34517,0.25296,-0.252591,1.69295,1.22295,-1.09494,0.173304,3.20432,2.32385,-2.32931,
0.112000000,0.0112796,0.0082787,-0.00718718,0.00113459,0.0215267,0.0158165,-0.0157792,0.00288164,0.00505645,-0.0045087,0.000823623,0.0136088,0.0117706,-0.0101477,0.198008,0.1447,-0.126694,0.0200118,0.377037,0.276045,-0.27574,1.67665,1.20794,-1.08706,0.172135,3.16909,2.29323,-2.30048,
0.122999999,0.0135582,0.00994296,-0.00864638,0.00136497,0.0258653,0.0189912,-0.0189506,0.00424377,0.00774476,-0.00740669,0.00123542,0.0218648,0.0173234,-0.0159198,0.216352,0.157897,-0.138603,0.0218984,0.411684,0.301085,-0.30087,1.65873,1.19144,-1.07839,0.170851,3.13033,2.25956,-2.26876,
0.131999999,0.0155725,0.0114126,-0.00993731,0.00156864,0.0296964,0.0217921,-0.0217501,0.00424377,0.00774476,-0.00740669,0.00123542,0.0218648,0.0173234,-0.0159198,0.231214,0.168559,-0.148277,0.0234308,0.439714,0.321297,-0.321172,1.64406,1.17794,-1.07129,0.169799,3.09862,2.232,-2.24281,
0.141999999,0.0179669,0.0131565,-0.0114736,0.00181191,0.0342477,0.0251167,-0.0250735,0.00424377,0.00774476,-0.00740669,0.00123542,0.0218648,0.0173234,-0.0159198,0.247574,0.180263,-0.15895,0.0251236,0.470524,0.343464,-0.343456,1.62776,1.16293,-1.06341,0.168631,3.06338,2.20139,-2.21397,
0.152000000,0.0205233,0.0150174,-0.0131158,0.00207105,0.0391058,0.0286601,-0.0286182,0.00587004,0.0109006,-0.0102216,0.00166358,0.0304569,0.0237056,-0.0224306,0.26377,0.191818,-0.169545,0.0268042,0.500982,0.365325,-0.365452,1.61146,1.14793,-1.05553,0.167463,3.02815,2.17077,-2.18513,
0.181999999,0.0291548,0.0212817,-0.0186737,0.00295003,0.0554819,0.0405839,-0.0405523,0.0100851,0.0184725,-0.0168337,0.00279596,0.0494661,0.039083,-0.0360802,0.31138,0.22558,-0.200857,0.0317753,0.590241,0.42907,-0.429708,1.56257,1.10292,-1.03189,0.163958,2.92244,2.07892,-2.09863,
0.221999999,0.0428423,0.0311709,-0.027525,0.00435144,0.0813919,0.0593768,-0.0593889,0.0158416,0.0275379,-0.0246476,0.00425899,0.0723866,0.0571903,-0.0528811,0.372579,0.268497,-0.241501,0.0382397,0.704319,0.509778,-0.511346,1.49738,1.0429,-1.00037,0.159285,2.7815,1.95645,-1.98328,
0.261999999,0.0589256,0.0427293,-0.0379768,0.00600672,0.111752,0.0813003,-0.0813981,0.0194364,0.0328023,-0.0300713,0.00500747,0.0880128,0.0674282,-0.0641197,0.43117,0.309012,-0.280886,0.0445182,0.81276,0.585587,-0.588371,1.43218,0.982883,-0.968842,0.154612,2.64056,1.83399,-1.86794,
0.301999999,0.0773008,0.0558605,-0.049979,0.00791008,0.146338,0.106159,-0.106397,0.0280422,0.0444713,-0.040137,0.0065423,0.117738,0.0905931,-0.0860149,0.487153,0.347127,-0.319009,0.0506088,0.915564,0.656497,-0.660782,1.36699,0.922867,-0.937319,0.14994,2.49962,1.71152,-1.75259,
0.341999999,0.0978635,0.0704671,-0.0634811,0.0100527,0.184923,0.133755,-0.134199,0.0388515,0.0580468,-0.0524538,0.00909217,0.152779,0.116711,-0.111582,0.540529,0.382842,-0.355871,0.056513,1.01273,0.722508,-0.728578,1.3018,0.862851,-0.905795,0.145267,2.35868,1.58906,-1.63725,
0.381999999,0.120509,0.0864554,-0.078432,0.0124283,0.227281,0.163893,-0.164622,0.0519183,0.0730693,-0.0676905,0.0111139,0.195939,0.145546,-0.142067,0.591298,0.416155,-0.391472,0.0622306,1.10426,0.783621,-0.791762,1.23661,0.802835,-0.874271,0.140594,2.21774,1.46659,-1.5219,
0.412000000,0.138797,0.0992948,-0.090566,0.0143584,0.261391,0.188049,-0.189046,0.0671326,0.0889338,-0.0816321,0.0135859,0.236494,0.176251,-0.171971,0.627663,0.439565,-0.417346,0.0663953,1.16921,0.826242,-0.836121,1.18771,0.757823,-0.850628,0.137089,2.11203,1.37474,-1.4354,
0.421999999,0.145133,0.103727,-0.0947819,0.0150292,0.273188,0.196379,-0.197479,0.0671326,0.0889338,-0.0816321,0.0135859,0.236494,0.176251,-0.171971,0.639458,0.447068,-0.425813,0.0677611,1.19015,0.839835,-0.850331,1.17142,0.742819,-0.842747,0.135921,2.0768,1.34412,-1.40656,
0.452000000,0.164836,0.117467,-0.107932,0.0171227,0.309811,0.222165,-0.223609,0.084661,0.10651,-0.0986344,0.0160051,0.284521,0.209959,-0.206447,0.673867,0.468678,-0.450741,0.0717862,1.25087,0.878782,-0.89123,1.12252,0.697808,-0.819104,0.132417,1.97109,1.25227,-1.32005,
0.461999999,0.171631,0.122189,-0.11248,0.0178469,0.322418,0.231015,-0.232586,0.094268,0.115739,-0.107526,0.0174868,0.309302,0.22753,-0.224229,0.685011,0.475581,-0.458892,0.0731037,1.2704,0.891151,-0.904286,1.10622,0.682804,-0.811223,0.131248,1.93585,1.22166,-1.29122,
0.471999999,0.178536,0.126979,-0.117109,0.0185844,0.335218,0.239987,-0.241693,0.094268,0.115739,-0.107526,0.0174868,0.309302,0.22753,-0.224229,0.695992,0.482334,-0.466965,0.0744107,1.28958,0.903214,-0.917054,1.08993,0.6678,-0.803342,0.13008,1.90062,1.19104,-1.26238,
0.502000000,0.199899,0.141742,-0.131477,0.0208751,0.374745,0.267606,-0.26976,0.104558,0.12527,-0.118932,0.0190743,0.339825,0.244971,-0.245235,0.727956,0.501693,-0.490711,0.0782604,1.34502,0.937568,-0.953628,1.04103,0.622788,-0.7797,0.126576,1.79491,1.09919,-1.17587,
0.542000000,0.229833,0.162293,-0.15172,0.0241054,0.429944,0.305955,-0.308815,0.126373,0.144741,-0.137144,0.0222632,0.390595,0.281948,-0.281697,0.768294,0.525403,-0.521268,0.0832299,1.41399,0.979087,-0.998356,0.97584,0.562772,-0.748176,0.121903,1.65397,0.976725,-1.06053,
0.582000000,0.261327,0.183743,-0.173161,0.0275305,0.48779,0.345868,-0.349567,0.150494,0.165269,-0.159419,0.0262772,0.448979,0.319893,-0.32262,0.806024,0.546715,-0.550565,0.0880128,1.47733,1.01571,-1.03847,0.910648,0.502756,-0.716652,0.11723,1.51303,0.854259,-0.945183,
0.622999999,0.295121,0.206563,-0.196328,0.0312365,0.549591,0.388194,-0.392906,0.176237,0.186912,-0.179669,0.0293517,0.506587,0.361164,-0.363129,0.84199,0.566067,-0.579285,0.0927212,1.53641,1.04816,-1.0748,0.843827,0.44124,-0.68434,0.112441,1.36857,0.728731,-0.826955,
0.641999999,0.311269,0.217397,-0.207457,0.0330182,0.579026,0.408238,-0.413472,0.189929,0.198328,-0.191401,0.0306663,0.536533,0.383154,-0.385174,0.857729,0.574179,-0.592145,0.0948368,1.56177,1.06145,-1.08999,0.81286,0.412732,-0.669366,0.110221,1.30162,0.67056,-0.772167,
0.662000000,0.328584,0.228961,-0.219433,0.034937,0.610517,0.429596,-0.435423,0.204145,0.209938,-0.202962,0.0330495,0.567758,0.404557,-0.406545,0.87366,0.582133,-0.605375,0.097018,1.5871,1.07425,-1.10486,0.780264,0.382724,-0.653604,0.107885,1.23115,0.609327,-0.714494,
0.702000000,0.364137,0.252536,-0.244161,0.0389031,0.674949,0.473021,-0.480158,0.23393,0.232894,-0.227977,0.0374355,0.632507,0.445417,-0.451076,0.903566,0.596243,-0.630889,0.10124,1.63353,1.09617,-1.13113,0.715072,0.322708,-0.622081,0.103212,1.09021,0.486861,-0.59915,
0.731999999,0.391559,0.270562,-0.263365,0.0419862,0.724429,0.506112,-0.514349,0.265385,0.254982,-0.254166,0.0418788,0.697984,0.486115,-0.495155,0.924286,0.605248,-0.649196,0.104284,1.66465,1.1094,-1.14781,0.666179,0.277696,-0.598438,0.0997074,0.984504,0.395011,-0.512642,
0.742000000,0.400834,0.276628,-0.269887,0.0430335,0.741125,0.517225,-0.525852,0.265385,0.254982,-0.254166,0.0418788,0.697984,0.486115,-0.495155,0.930866,0.60795,-0.655142,0.105275,1.67432,1.1132,-1.15279,0.649881,0.262692,-0.590557,0.0985394,0.949269,0.364395,-0.483806,
0.761999999,0.41958,0.288837,-0.283107,0.0451591,0.774796,0.539558,-0.549001,0.281125,0.267488,-0.265458,0.0415615,0.730467,0.512,-0.520729,0.943537,0.612904,-0.666795,0.107222,1.6926,1.11987,-1.16189,0.617285,0.232684,-0.574795,0.096203,0.878798,0.303162,-0.426134,
0.782000000,0.438572,0.30114,-0.296556,0.0473221,0.808819,0.562012,-0.57232,0.297951,0.279822,-0.280383,0.0455331,0.767595,0.533157,-0.543062,0.955557,0.617257,-0.678134,0.109123,1.70947,1.12533,-1.16983,0.584689,0.202676,-0.559033,0.0938664,0.808328,0.241929,-0.368461,
0.801999999,0.457798,0.313524,-0.31023,0.0495238,0.843165,0.584563,-0.595787,0.314448,0.292704,-0.288911,0.0470743,0.793133,0.557659,-0.565092,0.966925,0.621011,-0.689156,0.110977,1.72493,1.12955,-1.17663,0.552093,0.172668,-0.543271,0.0915304,0.737857,0.180696,-0.310789,
0.811999999,0.467495,0.319742,-0.317148,0.0506377,0.860451,0.595867,-0.607568,0.332013,0.305703,-0.306696,0.0495845,0.834934,0.580289,-0.591268,0.972364,0.622663,-0.694549,0.111886,1.73214,1.13121,-1.17959,0.535795,0.157664,-0.53539,0.090362,0.702622,0.150079,-0.281953,
0.823000000,0.478222,0.326601,-0.324821,0.0518742,0.879546,0.608318,-0.620559,0.332013,0.305703,-0.306696,0.0495845,0.834934,0.580289,-0.591268,0.978159,0.624306,-0.700391,0.112873,1.73965,1.13267,-1.18252,0.517868,0.14116,-0.526721,0.0890766,0.663863,0.116401,-0.250233,
0.832000000,0.487046,0.332225,-0.331145,0.0528932,0.89523,0.618517,-0.631212,0.349663,0.317715,-0.318923,0.0526517,0.865594,0.601426,-0.61174,0.982754,0.625516,-0.7051,0.11367,1.74548,1.13359,-1.18465,0.503199,0.127656,-0.519628,0.0880254,0.632152,0.0888457,-0.224281,
0.863000000,0.517746,0.35167,-0.353249,0.056459,0.949626,0.653685,-0.66803,0.367017,0.330283,-0.330306,0.0529963,0.897209,0.625913,-0.636441,0.99757,0.628753,-0.720829,0.116342,1.76339,1.13488,-1.19022,0.452676,0.0811438,-0.495197,0.084404,0.522923,-0.0060647,-0.134889,
0.903000000,0.557993,0.376869,-0.38247,0.0611786,1.02054,0.699043,-0.715716,0.403878,0.354568,-0.360815,0.0576917,0.970007,0.669371,-0.682692,1.01437,0.630798,-0.740007,0.119626,1.78149,1.13219,-1.19331,0.387484,0.0211288,-0.463673,0.0797316,0.381982,-0.128531,-0.0195442,
0.942000000,0.597833,0.401471,-0.411675,0.065904,1.09028,0.74307,-0.762241,0.441533,0.380272,-0.389972,0.0629088,1.04087,0.716268,-0.732036,1.02825,0.630481,-0.757491,0.122646,1.7937,1.12484,-1.19188,0.323921,-0.0373868,-0.432938,0.0751754,0.244565,-0.247936,0.0929162,
0.981999999,0.639204,0.426644,-0.442312,0.070868,1.16218,0.787833,-0.809811,0.480522,0.406001,-0.422274,0.0682824,1.11546,0.759927,-0.779807,1.0399,0.627785,-0.774178,0.12556,1.80067,1.11248,-1.18585,0.258729,-0.0974028,-0.401414,0.0705024,0.103624,-0.370402,0.20826,
1.023000000,0.682038,0.452284,-0.474382,0.0760744,1.23606,0.833099,-0.858223,0.519498,0.430366,-0.450268,0.0725439,1.18556,0.804885,-0.827289,1.04914,0.62253,-0.789974,0.128352,1.80195,1.09472,-1.17489,0.191908,-0.158919,-0.369102,0.0657126,-0.0408409,-0.495929,0.326489,
1.061999999,0.723084,0.476428,-0.505465,0.0811288,1.30627,0.875385,-0.903767,0.560028,0.455229,-0.485233,0.0778639,1.26071,0.848547,-0.874875,1.05538,0.615191,-0.803769,0.130826,1.79768,1.07305,-1.15997,0.128345,-0.217435,-0.338366,0.061157,-0.178258,-0.615334,0.438949,
1.082000000,0.744216,0.488686,-0.521606,0.0837578,1.34218,0.896719,-0.926875,0.580112,0.467826,-0.499586,0.0807215,1.2954,0.87013,-0.898523,1.05762,0.610543,-0.810379,0.132026,1.79341,1.06013,-1.15061,0.0957494,-0.247443,-0.322604,0.0588204,-0.248728,-0.676567,0.496621,
1.092999999,0.755855,0.495387,-0.53054,0.0852137,1.36189,0.908339,-0.939501,0.600513,0.48049,-0.515433,0.0834788,1.33107,0.892563,-0.9209,1.05858,0.60773,-0.81388,0.132666,1.79046,1.0525,-1.14497,0.0778216,-0.263947,-0.313935,0.0575356,-0.287487,-0.710245,0.528341,
1.104000000,0.767504,0.502055,-0.539512,0.0866756,1.38157,0.919872,-0.952063,0.621273,0.492918,-0.532932,0.0864574,1.36822,0.913659,-0.944641,1.05933,0.604736,-0.817285,0.133292,1.78709,1.0445,-1.13899,0.0598938,-0.280452,-0.305266,0.0562508,-0.326246,-0.743923,0.56006,
1.112000000,0.775981,0.506884,-0.54606,0.0877445,1.39585,0.928204,-0.961157,0.621273,0.492918,-0.532932,0.0864574,1.36822,0.913659,-0.944641,1.05976,0.602444,-0.819703,0.133738,1.78436,1.03845,-1.13441,0.0468554,-0.292455,-0.298962,0.0553165,-0.354434,-0.768416,0.583129,
1.141999999,0.807787,0.524819,-0.570781,0.0917806,1.44921,0.958999,-0.994914,0.641387,0.504637,-0.5436,0.0884006,1.39646,0.933466,-0.968792,1.06043,0.592995,-0.828316,0.135345,1.77214,1.01402,-1.11562,-0.00203749,-0.337467,-0.275319,0.0518114,-0.46014,-0.860266,0.669638,
1.171999999,0.839591,0.54245,-0.595751,0.0958639,1.50215,0.989018,-1.02807,0.683479,0.528525,-0.584632,0.0932837,1.47967,0.974238,-1.01477,1.05964,0.582196,-0.836221,0.136847,1.75676,0.986839,-1.09424,-0.0509316,-0.382479,-0.251676,0.0483063,-0.565845,-0.952115,0.756146,
1.181999999,0.850185,0.548253,-0.604126,0.0972346,1.51969,0.998839,-1.03897,0.683479,0.528525,-0.584632,0.0932837,1.47967,0.974238,-1.01477,1.05905,0.578296,-0.838699,0.137324,1.75092,0.977165,-1.08653,-0.0672296,-0.397483,-0.243795,0.0471384,-0.60108,-0.982732,0.784982,
1.202000000,0.871351,0.559737,-0.620948,0.0999902,1.55458,1.01818,-1.06054,0.704396,0.539757,-0.598648,0.0968719,1.51056,0.995384,-1.03264,1.05738,0.570047,-0.843417,0.138243,1.73819,0.956897,-1.07025,-0.0998256,-0.427491,-0.228033,0.0448024,-0.671551,-1.04397,0.842654,
