0.000000000,0,0,0,0,0,0,0,2.90222e-07,0.000283532,2.9912e-08,0.000346537,-7.22066e-07,0.00103899,6.86834e-07,0,0,0,0,0,0,0,1.85919,1.37599,-1.17532,0.18522,3.56372,2.63614,-2.62344,
1.222999999,0.893532,0.571612,-0.638708,0.102904,1.59093,1.03804,-1.08283,0.725585,0.552049,-0.616655,0.0994911,1.54542,1.01345,-1.0555,1.05492,0.560738,-0.848032,0.139159,1.72331,0.934299,-1.05192,-0.134051,-0.458999,-0.211483,0.0423485,-0.745545,-1.10826,0.90321,
1.242000000,0.913548,0.582181,-0.654858,0.105555,1.62354,1.05559,-1.10265,0.74628,0.563495,-0.630532,0.102327,1.57602,1.03292,-1.07612,1.05208,0.551747,-0.851908,0.139942,1.70851,0.912689,-1.03424,-0.165018,-0.487507,-0.196509,0.0401294,-0.812492,-1.16643,0.957998,
1.261999999,0.934555,0.593116,-0.671935,0.108362,1.65754,1.07361,-1.12314,0.767139,0.574899,-0.647512,0.105136,1.61115,1.05105,-1.09784,1.04846,0.541696,-0.85568,0.140721,1.69156,0.888749,-1.0145,-0.197614,-0.517515,-0.180747,0.0377935,-0.882962,-1.22766,1.01567,
1.282000000,0.955483,0.603845,-0.689084,0.111183,1.69119,1.09113,-1.14322,0.788547,0.586073,-0.668532,0.10819,1.65097,1.07044,-1.11887,1.04418,0.531046,-0.859138,0.141453,1.6732,0.863582,-0.993614,-0.23021,-0.547523,-0.164985,0.0354564,-0.953432,-1.2889,1.07334,
1.292000000,0.965912,0.609128,-0.697683,0.112599,1.70787,1.0997,-1.1531,0.8096,0.596728,-0.685162,0.110496,1.68345,1.08758,-1.13799,1.04179,0.525496,-0.860748,0.141802,1.66348,0.850541,-0.982736,-0.246508,-0.562527,-0.157104,0.0342884,-0.988668,-1.31951,1.10218,
1.301999999,0.976318,0.614355,-0.706298,0.114019,1.72446,1.10814,-1.16287,0.8096,0.596728,-0.685162,0.110496,1.68345,1.08758,-1.13799,1.03925,0.519796,-0.86228,0.142139,1.65342,0.837193,-0.97157,-0.262806,-0.577531,-0.149224,0.0331204,-1.0239,-1.35013,1.13102,
1.311999999,0.986697,0.619523,-0.714928,0.115442,1.74094,1.11644,-1.17253,0.83048,0.607207,-0.700987,0.113113,1.71521,1.10351,-1.15844,1.03654,0.513945,-0.863732,0.142464,1.64301,0.823538,-0.960116,-0.279104,-0.592535,-0.141343,0.0319525,-1.05914,-1.38075,1.15985,
1.332999999,1.0084,0.630183,-0.733097,0.118441,1.7752,1.13343,-1.19243,0.851433,0.617405,-0.717399,0.116245,1.74663,1.12025,-1.17601,1.03032,0.501171,-0.866527,0.14311,1.61999,0.793867,-0.935124,-0.313329,-0.624043,-0.124792,0.0294986,-1.13313,-1.44504,1.22041,
1.342999999,1.01869,0.635164,-0.741768,0.119873,1.79135,1.1413,-1.20172,0.851433,0.617405,-0.717399,0.116245,1.74663,1.12025,-1.17601,1.0271,0.494856,-0.867736,0.143399,1.60848,0.779264,-0.922775,-0.329627,-0.639046,-0.116911,0.0283306,-1.16837,-1.47566,1.24924,
1.381999999,1.05848,0.653962,-0.775691,0.125487,1.85315,1.17053,-1.23673,0.892874,0.637539,-0.74944,0.122163,1.80875,1.15314,-1.21405,1.01301,0.468792,-0.871696,0.144415,1.56023,0.719385,-0.871862,-0.39319,-0.697562,-0.0861757,0.0237744,-1.30578,-1.59506,1.3617,
1.421999999,1.09867,0.67214,-0.810619,0.131281,1.91448,1.198,-1.27049,0.934661,0.656819,-0.785637,0.12792,1.87216,1.18133,-1.24978,0.995976,0.439689,-0.874512,0.145272,1.50518,0.653133,-0.815087,-0.458382,-0.757578,-0.054652,0.0191013,-1.44673,-1.71753,1.47705,
1.462999999,1.1391,0.689513,-0.846511,0.137252,1.97494,1.2233,-1.30263,0.99643,0.683122,-0.838616,0.136639,1.96312,1.21988,-1.29791,0.975812,0.407367,-0.876091,0.145958,1.44291,0.580141,-0.752104,-0.525203,-0.819094,-0.02234,0.0143127,-1.59119,-1.84306,1.59528,
1.481999999,1.15754,0.697104,-0.86316,0.140027,2.00206,1.23399,-1.31663,0.99643,0.683122,-0.838616,0.136639,1.96312,1.21988,-1.29791,0.965539,0.391534,-0.876373,0.146208,1.41204,0.544571,-0.721273,-0.55617,-0.847602,-0.00736597,0.0120924,-1.65814,-1.90123,1.65006,
1.493000000,1.16813,0.701358,-0.8728,0.141636,2.01749,1.23986,-1.32446,1.01675,0.691173,-0.855528,0.139966,1.9915,1.23135,-1.31476,0.959322,0.382119,-0.876406,0.146334,1.39358,0.523472,-0.702949,-0.574097,-0.864106,0.00130312,0.0108076,-1.6969,-1.93491,1.68178,
1.502000000,1.17674,0.704762,-0.880688,0.142954,2.02997,1.24449,-1.33072,1.01675,0.691173,-0.855528,0.139966,1.9915,1.23135,-1.31476,0.95409,0.374282,-0.876363,0.146427,1.37817,0.505933,-0.687695,-0.588766,-0.87761,0.00839542,0.00975641,-1.72861,-1.96246,1.70774,
1.512999999,1.1872,0.708826,-0.890327,0.144565,2.04502,1.24994,-1.33818,1.03712,0.699597,-0.875267,0.142726,2.02258,1.24211,-1.32709,0.947514,0.364537,-0.876223,0.146527,1.35894,0.484161,-0.668736,-0.606693,-0.894114,0.0170646,0.00847171,-1.76737,-1.99614,1.73946,
1.551999999,1.22367,0.722348,-0.924479,0.150284,2.09664,1.26727,-1.36291,1.0768,0.714339,-0.91101,0.147886,2.07547,1.26152,-1.35399,0.922614,0.328526,-0.874958,0.146769,1.28734,0.403983,-0.598704,-0.670255,-0.95263,0.0478004,0.00391541,-1.90478,-2.11554,1.85192,
1.591999999,1.26002,0.734711,-0.959431,0.156158,2.14657,1.28171,-1.38535,1.11595,0.727747,-0.94457,0.153651,2.12629,1.27629,-1.37664,0.8945,0.28922,-0.872415,0.146832,1.20833,0.316912,-0.52232,-0.735447,-1.01265,0.0793243,-0.0007576,-2.04572,-2.23801,1.96726,
1.612000000,1.27776,0.740291,-0.976863,0.159094,2.17032,1.28759,-1.3954,1.13526,0.733354,-0.960327,0.157227,2.14787,1.28402,-1.38853,0.879465,0.268667,-0.870671,0.146793,1.16671,0.27154,-0.482399,-0.768043,-1.04265,0.095086,-0.00309351,-2.11619,-2.29924,2.02493,
1.622999999,1.28739,0.743183,-0.986433,0.160709,2.18303,1.29044,-1.40058,1.13526,0.733354,-0.960327,0.157227,2.14787,1.28402,-1.38853,0.870918,0.257107,-0.869577,0.146752,1.14321,0.246063,-0.45995,-0.78597,-1.05916,0.103755,-0.00437949,-2.15495,-2.33292,2.05665,
1.631999999,1.2952,0.745454,-0.994256,0.162029,2.19323,1.29256,-1.40464,1.15471,0.739045,-0.977923,0.160749,2.17223,1.28929,-1.39858,0.863778,0.247514,-0.868612,0.146708,1.12368,0.224942,-0.441323,-0.800639,-1.07266,0.110848,-0.00543061,-2.18666,-2.36048,2.08261,
1.643000000,1.30465,0.748111,-1.0038,0.163642,2.20546,1.29489,-1.40936,1.15471,0.739045,-0.977923,0.160749,2.17223,1.28929,-1.39858,0.854872,0.235624,-0.867345,0.146642,1.09941,0.198792,-0.41824,-0.818566,-1.08917,0.119517,-0.0067154,-2.22542,-2.39415,2.11433,
1.662000000,1.32074,0.75239,-1.02026,0.166427,2.22594,1.29823,-1.41693,1.17343,0.744317,-0.99448,0.163207,2.19442,1.29369,-1.40712,0.839026,0.214659,-0.864932,0.146492,1.05649,0.152751,-0.377548,-0.849533,-1.11767,0.134491,-0.00893451,-2.29237,-2.45232,2.16911,
1.672999999,1.32992,0.754683,-1.02977,0.168038,2.23742,1.29977,-1.42095,1.1924,0.74944,-1.01445,0.166253,2.21895,1.29756,-1.41561,0.829582,0.202273,-0.863405,0.146387,1.03106,0.12559,-0.353512,-0.86746,-1.13418,0.14316,-0.0102205,-2.33113,-2.486,2.20083,
1.711999999,1.3616,0.761694,-1.06332,0.173738,2.27583,1.30274,-1.43303,1.22891,0.757642,-1.0475,0.171784,2.25818,1.30231,-1.4288,0.794512,0.1569,-0.857222,0.1459,0.937469,0.0263072,-0.265487,-0.931023,-1.19269,0.173895,-0.0147756,-2.46855,-2.60541,2.31329,
1.731999999,1.3773,0.764592,-1.08043,0.176653,2.29408,1.30274,-1.43787,1.24707,0.76112,-1.06451,0.175239,2.27803,1.30291,-1.43525,0.775565,0.132746,-0.853586,0.145581,0.887394,-0.0264132,-0.218645,-0.963619,-1.2227,0.189657,-0.0171126,-2.53902,-2.66664,2.37097,
1.752000000,1.39262,0.767001,-1.09746,0.179562,2.31131,1.30168,-1.44177,1.2647,0.764094,-1.08189,0.177823,2.29455,1.30276,-1.43914,0.755967,0.107992,-0.849636,0.145215,0.835909,-0.0803587,-0.170648,-0.996215,-1.25271,0.205419,-0.0194486,-2.60949,-2.72787,2.42864,
1.773000000,1.40827,0.76899,-1.11526,0.182607,2.32829,1.29938,-1.44481,1.28208,0.766582,-1.09852,0.180813,2.31098,1.30164,-1.44305,0.734687,0.0813536,-0.845148,0.144781,0.780333,-0.138319,-0.119011,-1.03044,-1.28422,0.22197,-0.021902,-2.68348,-2.79217,2.48919,
1.792000000,1.42204,0.770302,-1.13128,0.185353,2.34262,1.29625,-1.44662,1.29917,0.769251,-1.11801,0.18316,2.33104,1.29915,-1.44525,0.714814,0.0566827,-0.840789,0.144344,0.72871,-0.191922,-0.0711958,-1.06141,-1.31272,0.236943,-0.0241216,-2.75043,-2.85034,2.54398,
1.832000000,1.44977,0.771503,-1.16471,0.191107,2.36953,1.28626,-1.4474,1.3321,0.771583,-1.15122,0.18852,2.35768,1.29084,-1.44784,0.671055,0.00297367,-0.83068,0.143286,0.615875,-0.308386,0.0328699,-1.1266,-1.37274,0.268467,-0.0287946,-2.89137,-2.97281,2.65933,
1.851999999,1.46296,0.771286,-1.18127,0.193966,2.38127,1.27949,-1.44621,1.34824,0.771839,-1.16732,0.191894,2.37049,1.2848,-1.44658,0.648197,-0.0247813,-0.825153,0.142686,0.557342,-0.368454,0.0866335,-1.15919,-1.40275,0.284229,-0.0311306,-2.96184,-3.03404,2.717,
1.863000000,1.47002,0.770929,-1.19033,0.195533,2.38722,1.27525,-1.44509,1.36389,0.771746,-1.18488,0.194502,2.38272,1.27815,-1.44657,0.635347,-0.0403023,-0.821979,0.142337,0.524549,-0.402013,0.116695,-1.17712,-1.41925,0.292898,-0.0324154,-3.0006,-3.06772,2.74872,
1.876000000,1.47818,0.770284,-1.20099,0.197381,2.39378,1.26977,-1.44334,1.36389,0.771746,-1.18488,0.194502,2.38272,1.27815,-1.44657,0.619906,-0.0588789,-0.818105,0.141905,0.485243,-0.442153,0.152672,-1.19831,-1.43876,0.303143,-0.0339349,-3.0464,-3.10752,2.78621,
1.881999999,1.48188,0.769905,-1.20589,0.198232,2.39664,1.26706,-1.44238,1.36389,0.771746,-1.18488,0.194502,2.38272,1.27815,-1.44657,0.612687,-0.0675387,-0.816272,0.1417,0.466902,-0.460853,0.169441,-1.20809,-1.44776,0.307872,-0.0346356,-3.06754,-3.12589,2.80351,
1.912000000,1.49971,0.76722,-1.23024,0.202467,2.40925,1.25181,-1.43602,1.39413,0.769224,-1.2177,0.20001,2.4026,1.25913,-1.43956,0.575711,-0.111647,-0.806681,0.140608,0.37329,-0.556007,0.254844,-1.25698,-1.49277,0.331514,-0.0381396,-3.17325,-3.21774,2.89002,
1.952000000,1.52171,0.761544,-1.26223,0.208059,2.42161,1.22697,-1.42348,1.42335,0.764553,-1.25005,0.206369,2.41552,1.23606,-1.4293,0.524128,-0.172558,-0.79279,0.138989,0.243541,-0.687166,0.372752,-1.32217,-1.55279,0.363038,-0.0428126,-3.31419,-3.3402,3.00536,
1.981999999,1.53683,0.755662,-1.28585,0.212209,2.42741,1.20483,-1.41093,1.43697,0.76208,-1.26656,0.208671,2.42269,1.22433,-1.42157,0.483729,-0.219817,-0.781544,0.137653,0.142529,-0.78875,0.46421,-1.37107,-1.5978,0.386681,-0.0463176,-3.4199,-3.43205,3.09187,
1.993999999,1.54254,0.752908,-1.2952,0.213858,2.42887,1.19512,-1.40514,1.45038,0.758613,-1.28212,0.21134,2.42599,1.20908,-1.4132,0.467159,-0.239098,-0.776847,0.137088,0.101237,-0.830155,0.50152,-1.39063,-1.61581,0.396139,-0.0477192,-3.46218,-3.46879,3.12647,
2.002999999,1.54669,0.750691,-1.30217,0.21509,2.42964,1.18751,-1.4005,1.46324,0.754847,-1.29886,0.213887,2.42977,1.19412,-1.40471,0.454578,-0.253702,-0.77325,0.136654,0.069935,-0.861498,0.529775,-1.40529,-1.62931,0.403231,-0.0487704,-3.49389,-3.49635,3.15242,
2.033000000,1.55969,0.74234,-1.32519,0.219167,2.43015,1.16008,-1.38317,1.47607,0.74899,-1.31096,0.21736,2.42563,1.17485,-1.39101,0.411686,-0.303256,-0.760798,0.135138,-0.0364679,-0.967766,0.625646,-1.45419,-1.67432,0.426874,-0.0522754,-3.5996,-3.5882,3.23893,
2.061999999,1.57101,0.732835,-1.34707,0.223063,2.42756,1.13049,-1.36366,1.48774,0.744018,-1.32734,0.219187,2.42816,1.15648,-1.37947,0.368828,-0.352443,-0.748088,0.133573,-0.142338,-1.07311,0.720787,-1.50145,-1.71783,0.449729,-0.0556626,-3.70178,-3.67699,3.32256,
2.082999999,1.57842,0.725053,-1.36268,0.225856,2.42375,1.10714,-1.34778,1.49957,0.737664,-1.34303,0.222953,2.42736,1.13676,-1.3695,0.336939,-0.388847,-0.738469,0.132378,-0.220851,-1.151,0.791197,-1.53568,-1.74934,0.466279,-0.0581164,-3.77577,-3.74128,3.38311,
2.101999999,1.58454,0.717347,-1.37662,0.228361,2.41887,1.08459,-1.33214,1.51037,0.730765,-1.35787,0.224665,2.42324,1.11549,-1.35186,0.307467,-0.422356,-0.729468,0.131252,-0.293227,-1.22264,0.855996,-1.56664,-1.77785,0.481253,-0.0603356,-3.84272,-3.79945,3.4379,
2.141999999,1.59557,0.699015,-1.40541,0.233561,2.40403,1.03261,-1.29512,1.5315,0.715587,-1.38874,0.230744,2.41336,1.06677,-1.31812,0.243497,-0.494671,-0.709587,0.128746,-0.449755,-1.37707,0.99582,-1.63184,-1.83786,0.512776,-0.0650086,-3.98366,-3.92192,3.55325,
2.182999999,1.60416,0.677171,-1.43406,0.238784,2.3822,0.972823,-1.25127,1.54973,0.696265,-1.41616,0.235589,2.39737,1.01143,-1.28026,0.175223,-0.571284,-0.687901,0.125983,-0.616047,-1.54044,1.14393,-1.69866,-1.89938,0.545089,-0.0697984,-4.12812,-4.04744,3.67147,
2.221999999,1.60969,0.653432,-1.46047,0.243643,2.355,0.909637,-1.20383,1.56598,0.674318,-1.44344,0.24013,2.36954,0.953184,-1.23443,0.107735,-0.646501,-0.666043,0.123172,-0.779723,-1.70062,1.28931,-1.76222,-1.9579,0.575824,-0.074354,-4.26554,-4.16685,3.78394,
2.252000000,1.61212,0.633149,-1.48019,0.247304,2.32968,0.85673,-1.16344,1.58058,0.650796,-1.47004,0.246419,2.34269,0.884136,-1.18544,0.0541348,-0.705913,-0.648414,0.120888,-0.909274,-1.827,1.40412,-1.81111,-2.00291,0.599467,-0.0778586,-4.37125,-4.2587,3.87044,
2.261999999,1.61257,0.62599,-1.48664,0.248509,2.32036,0.838247,-1.1492,1.58058,0.650796,-1.47004,0.246419,2.34269,0.884136,-1.18544,0.0359425,-0.726017,-0.64238,0.120104,-0.953164,-1.86974,1.44297,-1.82741,-2.01791,0.607348,-0.0790266,-4.40648,-4.28932,3.89928,
2.273000000,1.61285,0.617881,-1.49367,0.249825,2.30961,0.817419,-1.13309,1.58596,0.636943,-1.48349,0.24728,2.32287,0.85061,-1.15731,0.015742,-0.748305,-0.635652,0.119228,-1.00185,-1.91711,1.48604,-1.84534,-2.03442,0.616017,-0.080312,-4.44524,-4.32299,3.931,
2.301999999,1.61253,0.595318,-1.51184,0.253249,2.27867,0.759993,-1.08833,1.59114,0.622756,-1.49643,0.249151,2.30392,0.810785,-1.12437,-0.0384578,-0.807934,-0.617456,0.11685,-1.13224,-2.04376,1.60125,-1.8926,-2.07793,0.638872,-0.0836996,-4.54742,-4.41178,4.01462,
2.332000000,1.61052,0.570138,-1.53007,0.256716,2.24264,0.696681,-1.03848,1.59873,0.591,-1.52086,0.255031,2.26191,0.732076,-1.06767,-0.0959696,-0.870947,-0.597935,0.114286,-1.27025,-2.17749,1.72299,-1.9415,-2.12294,0.662514,-0.0872047,-4.65313,-4.50363,4.10113,
2.341999999,1.60946,0.561323,-1.53602,0.257854,2.22971,0.674681,-1.02104,1.59873,0.591,-1.52086,0.255031,2.26191,0.732076,-1.06767,-0.115466,-0.892251,-0.59127,0.113408,-1.31696,-2.22268,1.76414,-1.9578,-2.13794,0.670395,-0.0883726,-4.68836,-4.53425,4.12997,
2.372000000,1.60511,0.533587,-1.55345,0.261217,2.18807,0.605945,-0.966247,1.60227,0.557189,-1.54503,0.259642,2.20952,0.642417,-0.996346,-0.174933,-0.957065,-0.570804,0.110704,-1.45919,-2.36009,1.88934,-2.00669,-2.18296,0.694038,-0.0918765,-4.79407,-4.6261,4.21648,
2.382999999,1.60306,0.522927,-1.55969,0.262429,2.17173,0.579704,-0.945208,1.60227,0.557189,-1.54503,0.259642,2.20952,0.642417,-0.996346,-0.197106,-0.981168,-0.563122,0.109687,-1.51214,-2.41116,1.93589,-2.02462,-2.19946,0.702708,-0.0931625,-4.83283,-4.65978,4.2482,
2.412000000,1.59649,0.493542,-1.57572,0.26557,2.12583,0.507808,-0.887269,1.60353,0.520046,-1.56746,0.265455,2.15299,0.545772,-0.922819,-0.256504,-1.04558,-0.542411,0.106936,-1.65377,-2.54758,2.0603,-2.07188,-2.24297,0.725562,-0.0965496,-4.93501,-4.74856,4.33182,
2.421999999,1.59382,0.482973,-1.58111,0.266634,2.10905,0.482095,-0.866449,1.60353,0.520046,-1.56746,0.265455,2.15299,0.545772,-0.922819,-0.277305,-1.06809,-0.535117,0.105965,-1.7033,-2.59522,2.10377,-2.08818,-2.25798,0.733443,-0.0977175,-4.97025,-4.77918,4.36066,
2.452000000,1.58455,0.449908,-1.59683,0.269769,2.0557,0.402074,-0.801361,1.60143,0.47862,-1.58909,0.268176,2.08131,0.444753,-0.833221,-0.340684,-1.1365,-0.512759,0.102981,-1.85399,-2.73997,2.23588,-2.13707,-2.30299,0.757086,-0.101223,-5.07595,-4.87103,4.44717,
2.461999999,1.58104,0.438427,-1.60192,0.270793,2.0369,0.37443,-0.778779,1.59921,0.456297,-1.59977,0.269265,2.04463,0.387707,-0.791191,-0.362135,-1.15961,-0.505149,0.101963,-1.90493,-2.78884,2.2805,-2.15337,-2.31799,0.764967,-0.102391,-5.11119,-4.90165,4.476,
2.472999999,1.57692,0.425531,-1.60743,0.271909,2.01564,0.343456,-0.753423,1.59921,0.456297,-1.59977,0.269265,2.04463,0.387707,-0.791191,-0.385921,-1.1852,-0.496686,0.100828,-1.96137,-2.84294,2.32991,-2.1713,-2.3345,0.773636,-0.103675,-5.14995,-4.93532,4.50772,
2.511999999,1.5602,0.377518,-1.6262,0.275761,1.93519,0.228797,-0.659099,1.5938,0.409557,-1.6193,0.274375,1.96984,0.275331,-0.704365,-0.471841,-1.27738,-0.465915,0.0966966,-2.16489,-3.03775,2.5079,-2.23486,-2.39301,0.804372,-0.108232,-5.28736,-5.05473,4.62018,
2.532000000,1.55032,0.35149,-1.63536,0.277673,1.89083,0.167027,-0.608014,1.58992,0.385098,-1.62918,0.276226,1.92964,0.217205,-0.653731,-0.516864,-1.32554,-0.44967,0.0945088,-2.27135,-3.13945,2.60088,-2.26746,-2.42302,0.820133,-0.110569,-5.35784,-5.11597,4.67786,
