0.000000000,0,0,0,0,0,0,0,2.90222e-07,0.000283532,2.9912e-08,0.000346537,-7.22066e-07,0.00103899,6.86834e-07,0,0,0,0,0,0,0,1.85919,1.37599,-1.17532,0.18522,3.56372,2.63614,-2.62344,
2.542000000,1.54504,0.338113,-1.63981,0.278613,1.86785,0.135377,-0.58177,1.58992,0.385098,-1.62918,0.276226,1.92964,0.217205,-0.653731,-0.539621,-1.34985,-0.44143,0.0933967,-2.3251,-3.19077,2.64781,-2.28377,-2.43805,0.828012,-0.111736,-5.39311,-5.14663,4.70673,
2.551999999,1.53953,0.324492,-1.64419,0.279541,1.84433,0.10321,-0.555056,1.58522,0.359228,-1.63744,0.277586,1.88059,0.15457,-0.599704,-0.56254,-1.3743,-0.43311,0.0922745,-2.37921,-3.24239,2.69502,-2.30023,-2.45334,0.835858,-0.112894,-5.42888,-5.1779,4.73613,
2.563000000,1.5332,0.309227,-1.6489,0.280549,1.81783,0.0672306,-0.525124,1.57988,0.332625,-1.64735,0.280349,1.84081,0.0881639,-0.553229,-0.587951,-1.4014,-0.423869,0.0910254,-2.43917,-3.29957,2.74732,-2.32107,-2.47498,0.843915,-0.114008,-5.47728,-5.22333,4.77789,
2.591999999,1.5153,0.26778,-1.66081,0.283133,1.74523,-0.0301157,-0.4439,1.57333,0.304038,-1.65386,0.281077,1.78063,0.0228577,-0.485804,-0.616428,-1.40424,-0.390853,0.0853647,-2.46899,-3.29341,2.75131,3.76845,8.27483,2.13436,-0.473906,14.6732,19.3432,-16.205,
2.631999999,1.49296,0.216886,-1.67497,0.286225,1.65574,-0.149478,-0.344184,1.55871,0.246327,-1.66961,0.285491,1.69452,-0.104436,-0.389027,-0.50409,-1.14806,-0.319405,0.0697672,-2.01868,-2.69254,2.24939,2.57797,5.87131,1.63346,-0.356795,10.3237,13.7699,-11.5036,
2.655999999,1.48156,0.190934,-1.68219,0.287803,1.61011,-0.210342,-0.293337,1.55009,0.220306,-1.67791,0.286475,1.64845,-0.16612,-0.334899,-0.446605,-1.01714,-0.282981,0.0618115,-1.78848,-2.38549,1.99287,2.28037,5.19354,1.4449,-0.315608,9.13198,12.1803,-10.1756,
2.662999999,1.47849,0.183938,-1.68413,0.288227,1.59781,-0.22675,-0.279629,1.55009,0.220306,-1.67791,0.286475,1.64845,-0.16612,-0.334899,-0.431124,-0.981884,-0.273172,0.0596681,-1.72648,-2.3028,1.92379,2.20031,5.0112,1.39418,-0.304528,8.81138,11.7527,-9.81839,
2.686999999,1.46874,0.16174,-1.69031,0.289576,1.55877,-0.27881,-0.236137,1.53277,0.172975,-1.68473,0.28826,1.59301,-0.248828,-0.286385,-0.382052,-0.870123,-0.242079,0.0528772,-1.52997,-2.04069,1.70482,1.9468,4.43383,1.23355,-0.269441,7.79617,10.3986,-8.68715,
2.689999999,1.46761,0.159149,-1.69103,0.289734,1.55422,-0.284887,-0.231061,1.53277,0.172975,-1.68473,0.28826,1.59301,-0.248828,-0.286385,-0.37633,-0.857091,-0.238453,0.052085,-1.50705,-2.01012,1.67929,1.91726,4.36656,1.21483,-0.265353,7.67788,10.2408,-8.55535,
2.692000000,1.46686,0.157443,-1.6915,0.289838,1.55122,-0.288887,-0.227719,1.53277,0.172975,-1.68473,0.28826,1.59301,-0.248828,-0.286385,-0.372563,-0.848512,-0.236066,0.0515633,-1.49197,-1.99,1.66248,1.89783,4.32229,1.20251,-0.262663,7.60004,10.137,-8.46861,
2.748999999,1.44839,0.115384,-1.70321,0.292393,1.47726,-0.387528,-0.145313,1.50888,0.135735,-1.69387,0.290584,1.55403,-0.317394,-0.230639,-0.279852,-0.637362,-0.177321,0.0387325,-1.1207,-1.4948,1.24878,1.42025,3.23463,0.899911,-0.196566,5.68756,7.58612,-6.33756,
2.813000000,1.43306,0.0804781,-1.71292,0.294515,1.41589,-0.469393,-0.0769225,1.50888,0.135735,-1.69387,0.290584,1.55403,-0.317394,-0.230639,-0.203206,-0.462802,-0.128757,0.028124,-0.813761,-1.0854,0.906761,1.027,2.33899,0.650733,-0.142139,4.11272,5.48559,-4.58275,
2.813000000,1.43306,0.0804781,-1.71292,0.294515,1.41589,-0.469393,-0.0769225,1.49056,0.144909,-1.69415,0.290703,1.55048,-0.313454,-0.229198,-0.203206,-0.462802,-0.128757,0.028124,-0.813761,-1.0854,0.906761,1.027,2.33899,0.650733,-0.142139,4.11272,5.48559,-4.58275,
2.823000000,1.43108,0.0759632,-1.71417,0.294789,1.40795,-0.479981,-0.0680766,1.49056,0.144909,-1.69415,0.290703,1.55048,-0.313454,-0.229198,-0.193318,-0.44028,-0.122491,0.0267555,-0.77416,-1.03258,0.862635,0.97639,2.22372,0.618667,-0.135134,3.91005,5.21527,-4.35691,
3.056999999,1.40433,0.0150333,-1.73112,0.298492,1.30082,-0.622879,0.0513024,1.43858,0.0169325,-1.71673,0.295325,1.40825,-0.494002,-0.068882,-0.0606954,-0.138233,-0.0384579,0.00839994,-0.243061,-0.324196,0.270839,0.302064,0.687949,0.191396,-0.0418061,1.20964,1.61344,-1.34789,
3.067000000,1.40373,0.0136847,-1.7315,0.298574,1.29844,-0.626042,0.0539452,1.43781,0.00675075,-1.72923,0.300371,1.38557,-0.483448,-0.0342379,-0.0577854,-0.131605,-0.0366146,0.0079982,-0.231406,-0.308651,0.257852,0.287404,0.654562,0.182108,-0.0397772,1.15094,1.53514,-1.28248,
3.077000000,1.40317,0.0124001,-1.73186,0.298652,1.29619,-0.629054,0.0564616,1.43781,0.00675075,-1.72923,0.300371,1.38557,-0.483448,-0.0342379,-0.0550162,-0.125299,-0.0348599,0.00761397,-0.220317,-0.293861,0.245496,0.273465,0.622816,0.173275,-0.037848,1.09512,1.46068,-1.22028,
3.087999999,1.40258,0.0110583,-1.73223,0.298734,1.29383,-0.632201,0.0590911,1.43095,0.00351289,-1.73125,0.299416,1.29898,-0.545044,0.056459,-0.0521251,-0.118714,-0.0330273,0.00721425,-0.208739,-0.278419,0.232595,0.258921,0.589692,0.164059,-0.0358351,1.03688,1.383,-1.15538,
3.096999999,1.40212,0.0100129,-1.73252,0.298797,1.29199,-0.634653,0.0611386,1.43095,0.00351289,-1.73125,0.299416,1.29898,-0.545044,0.056459,-0.0498737,-0.113588,-0.0316015,0.00690294,-0.199725,-0.266396,0.222551,0.247606,0.563922,0.15689,-0.0342693,0.991563,1.32256,-1.10488,
3.117000000,1.40117,0.00784893,-1.73312,0.298928,1.28818,-0.639728,0.0653787,1.42626,0.0077695,-1.73268,0.297991,1.28995,-0.62992,0.0534655,-0.0452177,-0.102983,-0.0286508,0.00625827,-0.18108,-0.241525,0.201774,0.22422,0.510659,0.142071,-0.0310326,0.89791,1.19764,-1.00053,
3.127000000,1.40073,0.00684397,-1.7334,0.29899,1.28642,-0.642085,0.067348,1.42244,0.00915754,-1.73274,0.296719,1.28937,-0.673741,0.0659791,-0.0430576,-0.0980633,-0.0272827,0.00595921,-0.172427,-0.229985,0.192133,0.213378,0.485968,0.135202,-0.0295318,0.854494,1.13973,-0.952151,
3.140000000,1.40019,0.005609,-1.73375,0.299065,1.28424,-0.644982,0.069768,1.42244,0.00915754,-1.73274,0.296719,1.28937,-0.673741,0.0659791,-0.040404,-0.09202,-0.025601,0.005592,-0.161802,-0.215813,0.180293,0.200073,0.455667,0.126772,-0.027691,0.801215,1.06867,-0.892782,
3.146999999,1.39991,0.00497545,-1.73392,0.299103,1.28313,-0.646467,0.0710092,1.42168,0.00512095,-1.73365,0.298343,1.2863,-0.639025,0.0696434,-0.0390444,-0.0889234,-0.0247396,0.00540374,-0.156358,-0.208551,0.174226,0.193261,0.44015,0.122455,-0.026748,0.773932,1.03228,-0.862381,
3.157000000,1.39953,0.00410753,-1.73416,0.299156,1.2816,-0.648503,0.0727092,1.42168,0.00512095,-1.73365,0.298343,1.2863,-0.639025,0.0696434,-0.0371819,-0.0846816,-0.0235597,0.00514626,-0.148899,-0.198603,0.165916,0.183933,0.418907,0.116545,-0.0254568,0.73658,0.982457,-0.82076,
3.167000000,1.39917,0.0032811,-1.73439,0.299206,1.28015,-0.650441,0.0743286,1.41896,0.00418606,-1.73333,0.300419,1.27874,-0.630417,0.0695152,-0.0354097,-0.0806445,-0.0224366,0.00490066,-0.141801,-0.189135,0.158006,0.175061,0.398702,0.110923,-0.024229,0.701052,0.935069,-0.781171,
3.197000000,1.39818,0.00103004,-1.73502,0.299342,1.27619,-0.655719,0.0787385,1.4143,0.00540775,-1.73357,0.298395,1.28417,-0.664769,0.0743427,-0.0305882,-0.0696643,-0.0193812,0.00423355,-0.122494,-0.163383,0.136492,0.150959,0.34381,0.0956517,-0.0208929,0.604533,0.806332,-0.673622,
3.199999999,1.39809,0.000823,-1.73508,0.299355,1.27583,-0.656206,0.079145,1.4143,0.00540775,-1.73357,0.298395,1.28417,-0.664769,0.0743427,-0.030144,-0.068653,-0.0191,0.004172,-0.120715,-0.161012,0.134511,0.148742,0.33876,0.094247,-0.020586,0.595653,0.794488,-0.663728,
3.211000000,1.39776,8.77536e-05,-1.73528,0.2994,1.27454,-0.657931,0.0805859,1.41235,0.00195968,-1.73437,0.299411,1.27418,-0.646328,0.0800926,-0.0285714,-0.0650702,-0.0181036,0.0039546,-0.114416,-0.152609,0.127492,0.14089,0.320877,0.0892718,-0.0194996,0.564209,0.752548,-0.62869,
3.226999999,1.39732,-0.000913923,-1.73556,0.299461,1.27277,-0.660279,0.0825479,1.40951,0.00056498,-1.7349,0.300511,1.27144,-0.656195,0.0795149,-0.0264304,-0.0601942,-0.016747,0.00365818,-0.105842,-0.141173,0.117938,0.130211,0.296556,0.0825056,-0.0180214,0.521445,0.695509,-0.581038,
3.237000000,1.39707,-0.00150116,-1.73572,0.299497,1.27174,-0.661658,0.0836997,1.40951,0.00056498,-1.7349,0.300511,1.27144,-0.656195,0.0795149,-0.0251747,-0.0573365,-0.0159522,0.00348417,-0.100816,-0.13447,0.112338,0.123957,0.282312,0.0785424,-0.0171564,0.496399,0.662101,-0.55313,
3.268000000,1.39634,-0.00315204,-1.73618,0.299597,1.26884,-0.665528,0.0869325,1.40492,-0.00384986,-1.73702,0.300427,1.27047,-0.658615,0.0834926,-0.0216542,-0.0493184,-0.0137206,0.00299691,-0.0867178,-0.115665,0.0966286,0.106435,0.242405,0.0674401,-0.0147307,0.426228,0.568507,-0.47494,
3.269000000,1.39632,-0.00320115,-1.7362,0.2996,1.26875,-0.665643,0.087029,1.40492,-0.00384986,-1.73702,0.300427,1.27047,-0.658615,0.0834926,-0.0215493,-0.0490796,-0.0136541,0.0029824,-0.0862979,-0.115105,0.0961607,0.105913,0.241217,0.0671098,-0.0146587,0.42414,0.565722,-0.472613,
3.310000000,1.39552,-0.005026,-1.7367,0.299711,1.26554,-0.669923,0.090604,1.40093,-0.00327923,-1.73618,0.299654,1.27032,-0.66927,0.0888553,-0.017664,-0.04023,-0.011193,0.002445,-0.070738,-0.094352,0.078823,0.086617,0.197271,0.054883,-0.011988,0.346868,0.462656,-0.38651,
3.336999999,1.39507,-0.00604386,-1.73699,0.299772,1.26375,-0.672311,0.0925989,1.39962,-0.00384359,-1.73689,0.299826,1.26479,-0.663633,0.0900305,-0.0155003,-0.0353017,-0.00982147,0.00214505,-0.0620728,-0.0827934,0.0691665,0.0758927,0.172846,0.0480872,-0.0105038,0.303921,0.405373,-0.338654,
3.476999999,1.39349,-0.00963733,-1.73799,0.299991,1.25744,-0.680739,0.0996395,1.39526,-0.00545891,-1.7367,0.299611,1.26391,-0.67284,0.092467,-0.00789479,-0.0179813,-0.00500261,0.00109248,-0.031617,-0.0421711,0.0352298,0.0383696,0.0873867,0.024312,-0.00531044,0.153656,0.204948,-0.171216,
3.476999999,1.39349,-0.00963733,-1.73799,0.299991,1.25744,-0.680739,0.0996395,1.39526,-0.00545891,-1.7367,0.299611,1.26391,-0.67284,0.092467,-0.00789479,-0.0179813,-0.00500261,0.00109248,-0.031617,-0.0421711,0.0352298,0.0383696,0.0873867,0.024312,-0.00531044,0.153656,0.204948,-0.171216,
3.497000000,1.39334,-0.00998001,-1.73808,0.300012,1.25683,-0.681543,0.100312,1.39522,-0.00654508,-1.73558,0.300445,1.25747,-0.673671,0.0989371,-0.00717263,-0.0163355,-0.00454511,0.000992735,-0.0287233,-0.0383115,0.0320064,0.0348226,0.0793092,0.0220649,-0.00481992,0.139452,0.186003,-0.155389,
3.506999999,1.39327,-0.0101393,-1.73813,0.300022,1.25655,-0.681916,0.100624,1.39418,-0.0084671,-1.73747,0.299235,1.2562,-0.684405,0.098835,-0.00683694,-0.0155707,-0.00433211,0.00094599,-0.0273784,-0.0365184,0.0305079,0.0331759,0.0755577,0.0210214,-0.00459123,0.132856,0.177205,-0.148039,
3.516999999,1.39321,-0.0102918,-1.73817,0.300031,1.25629,-0.682273,0.100921,1.39418,-0.0084671,-1.73747,0.299235,1.2562,-0.684405,0.098835,-0.00651721,-0.014842,-0.00412912,0.000902114,-0.0260976,-0.0348087,0.0290799,0.0316076,0.0719857,0.020027,-0.00437433,0.126575,0.168827,-0.141041,
3.546999999,1.39302,-0.0107069,-1.73828,0.300056,1.25556,-0.683246,0.101734,1.39421,-0.012494,-1.73864,0.300377,1.25707,-0.682151,0.101677,-0.0056442,-0.0128554,-0.00357647,0.000781266,-0.0226037,-0.0301491,0.025187,0.0273355,0.0622566,0.0173203,-0.003783,0.109467,0.146008,-0.121978,
3.710000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.3931,-0.010635,-1.73834,0.300037,1.25486,-0.682643,0.101275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.710000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.3931,-0.010635,-1.73834,0.300037,1.25486,-0.682643,0.101275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.720000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.3931,-0.010635,-1.73834,0.300037,1.25486,-0.682643,0.101275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.729999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39303,-0.0106211,-1.73775,0.299951,1.25478,-0.6832,0.102759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.760999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39296,-0.0108582,-1.73825,0.30008,1.25519,-0.684551,0.102312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.780999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39287,-0.0112689,-1.73864,0.300042,1.25443,-0.684199,0.101997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.789999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.3929,-0.0113267,-1.73838,0.30011,1.25519,-0.68418,0.10262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.802999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.3929,-0.0113267,-1.73838,0.30011,1.25519,-0.68418,0.10262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.831000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39283,-0.010951,-1.73841,0.300052,1.25434,-0.68372,0.102181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.832000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39283,-0.010951,-1.73841,0.300052,1.25434,-0.68372,0.102181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.859999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39283,-0.0109026,-1.73828,0.300043,1.25494,-0.684036,0.102649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.880000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39284,-0.0109934,-1.73832,0.300087,1.25505,-0.684036,0.102665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.988000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110344,-1.73834,0.300083,1.25497,-0.683966,0.10261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.988999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110344,-1.73834,0.300083,1.25497,-0.683966,0.10261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.337999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110404,-1.73838,0.300066,1.2548,-0.684046,0.10249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.337999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110404,-1.73838,0.300066,1.2548,-0.684046,0.10249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.347999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110426,-1.73837,0.30007,1.25484,-0.684031,0.10252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.376000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110422,-1.73837,0.300071,1.25481,-0.684027,0.102499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.377000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110422,-1.73837,0.300071,1.25481,-0.684027,0.102499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.394000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110414,-1.73838,0.300067,1.2548,-0.684042,0.102492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.403999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110414,-1.73838,0.300067,1.2548,-0.684042,0.102492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.408000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110427,-1.73837,0.300069,1.25483,-0.684034,0.102515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.417999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110427,-1.73837,0.300069,1.25483,-0.684034,0.102515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.427999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110423,-1.73837,0.300071,1.25482,-0.684028,0.102502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.439000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110423,-1.73837,0.300071,1.25482,-0.684028,0.102502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.448999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110413,-1.73838,0.300068,1.2548,-0.684039,0.102494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.457999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110413,-1.73838,0.300068,1.2548,-0.684039,0.102494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.467999999,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110422,-1.73837,0.300069,1.25483,-0.684035,0.102511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.484000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110423,-1.73837,0.30007,1.25482,-0.684029,0.102504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.488000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110423,-1.73837,0.30007,1.25482,-0.684029,0.102504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.600000000,1.39285,-0.011099,-1.73839,0.30008,1.25487,-0.684167,0.102503,1.39285,-0.0110423,-1.73837,0.30007,1.25482,-0.684029,0.102504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
